famille;capteur;h;issue;z_A1;z_A2;ecart_A1;ecart_A2;n_A1;n_A2;designe
F19;delta;1;bas;0.4835529127785001;-0.9118159965174298;0.0016081368238349122;-0.0042194182568748;1604;690;False
F19;delta;1;rap;0.16724737978934962;-0.5993334198844882;0.0020726033587891435;-0.011288375413472088;1604;690;False
F19;delta;3;bas;0.33704013488722556;0.34086320235701056;0.0015374165033023195;0.0024515821162352774;1603;689;False
F19;delta;3;rap;0.955326552110097;0.5052005477991283;0.011716031317254863;0.009472839037682252;1603;689;False
F19;delta;9;bas;-0.7121835543914371;-0.19694673915682107;-0.004341100239246635;-0.001931970474798211;1597;688;False
F19;delta;9;rap;0.8167225777689328;-0.16195648811757038;0.00981857955915729;-0.0029465487973237042;1597;688;False
F19;delta;27;bas;0.5021075835246891;-0.6930640784379662;0.004236566949037859;-0.009018090868800777;1586;676;False
F19;delta;27;rap;-0.030191665960849375;-0.01847069711792309;-0.00034911372619211877;-0.0003263000742263919;1586;676;False
F19;epsilon;1;bas;-0.41709588159228733;-1.0931305735184347;-0.0023680031742771912;-0.009205725086337576;1604;690;False
F19;epsilon;1;rap;-2.452610414325585;0.3184323542494608;-0.029727542361141886;0.0059745589396121715;1604;690;False
F19;epsilon;3;bas;-0.24173728685670642;-0.20892513297265575;-0.0019518053775240954;-0.0025354479307511885;1603;689;False
F19;epsilon;3;rap;-0.6167075740833883;-2.277649192496978;-0.007245056532879285;-0.041020749127356336;1603;689;False
F19;epsilon;9;bas;0.4952927278441205;-1.1663041872242035;0.005425697320997194;-0.01810213229414719;1597;688;False
F19;epsilon;9;rap;-1.1788529756605004;-2.4670249805694384;-0.012974182890768848;-0.04136885788586033;1597;688;False
F19;epsilon;27;bas;-0.11896866608220508;-1.690640457707778;-0.0013487178689729846;-0.029691013835653365;1586;676;False
F19;epsilon;27;rap;0.11360934455828145;0.7448956408320815;0.001161237673513037;0.011973151747832853;1586;676;False
F19;gamma;1;bas;0.07320108922975978;0.0713106129028372;0.0003571539011275056;0.0004665376144609559;1604;690;False
F19;gamma;1;rap;-0.1574758315649868;0.3906377163364345;-0.0019439295118641464;0.007287697232313409;1604;690;False
F19;gamma;3;bas;1.44505881321647;0.3494924335190414;0.010022085715661704;0.003328734550326315;1603;689;False
F19;gamma;3;rap;1.4873154781252735;-1.0646344387360822;0.017935713239261977;-0.019797323775972615;1603;689;False
F19;gamma;9;bas;1.0617789804984;1.8785461644855934;0.009473739282136993;0.02567028738800296;1597;688;False
F19;gamma;9;rap;0.3972893433727227;-0.4696042949777229;0.004588114330494417;-0.00849493155913156;1597;688;False
F19;gamma;27;bas;-0.40580601337010813;1.0836139181817361;-0.004470421643241544;0.018487842267287526;1586;676;False
F19;gamma;27;rap;1.0227490183637964;0.4095868201479405;0.010554378413081903;0.006801580867351916;1586;676;False
F20;alpha;1;bas;0.17228836233490846;-0.9114558561362605;0.0017288284615800949;-0.012953472131860704;753;325;False
F20;alpha;1;rap;-0.429601090526733;-1.4716707634475124;-0.007336492661820287;-0.03843146807639882;753;325;False
F20;alpha;3;bas;0.15815665357472009;0.3763208956364897;0.002197924063009814;0.008088768223846028;751;323;False
F20;alpha;3;rap;0.15657597369685305;0.2594229638661813;0.0024328116217633157;0.006237602857253048;751;323;False
F20;alpha;9;bas;0.8881410366473859;1.230324461137366;0.01494631627128554;0.031287807693495484;748;322;False
F20;alpha;9;rap;-1.5259741016868613;0.41690309766636824;-0.02114691251604615;0.008967239960838138;748;322;False
F20;alpha;27;bas;1.2011422392015272;1.148079891443945;0.014657631470504303;0.022452806810240075;738;316;False
F20;alpha;27;rap;0.32164859889783987;1.2245357444804086;0.004683690235124431;0.026594129345851727;738;316;False
F20;beta;1;bas;0.225306490126332;0.31358146789784497;0.001386957385960057;0.0030506383317365202;753;325;True
F20;beta;1;rap;-1.6741200033708834;0.32817948821785264;-0.030045340768621514;0.009062158047595373;753;325;True
F20;beta;3;bas;0.3596844331864286;0.6634120236916532;0.0032016033906234883;0.00902525970472554;751;323;True
F20;beta;3;rap;-0.6335926155782468;-0.6785515893355901;-0.011130255075442639;-0.018362892348513377;751;323;True
F20;beta;9;bas;0.48231385064210536;-1.6050832585299695;0.0056358274764322265;-0.02651035671062299;748;322;True
F20;beta;9;rap;-0.24852393312275894;0.35949709963714477;-0.004191483140340331;0.009428371553342325;748;322;True
F20;beta;27;bas;0.05070047952613687;-0.7123679384476225;0.0007773658669002237;-0.015851124173497596;738;316;True
F20;beta;27;rap;-0.6891497626424314;-1.4273727700821683;-0.010729706879144457;-0.034652468362755075;738;316;True
F20;delta;1;bas;0.08699133512201271;-0.3547265405895001;0.00042181801565552;-0.0027173159305076337;753;325;False
F20;delta;1;rap;0.5905891728412208;2.2646264444428765;0.010741502578658564;0.062169599285728176;753;325;False
F20;delta;3;bas;0.6149475924988482;-0.16539152796411036;0.004124818661828644;-0.0018379665146306446;751;323;False
F20;delta;3;rap;0.25987154227155873;-0.15029180888845353;0.004714619069971701;-0.004128118151235683;751;323;False
F20;delta;9;bas;1.2372372534120315;-0.19015154112123556;0.011296007504772217;-0.002596636559127237;748;322;False
F20;delta;9;rap;0.980237523676134;1.5499833763101767;0.01741322029080556;0.04210880935464774;748;322;False
F20;delta;27;bas;0.20002335980992544;-0.2316255966715559;0.0024287674444803376;-0.004228813337134448;738;316;False
F20;delta;27;rap;0.6197368352960807;1.0769846086976675;0.01050092873058897;0.028001388704831688;738;316;False
F20;epsilon;1;bas;0.17192315735417527;-0.28885982682660966;0.0014092937163572895;-0.003787085552652961;753;325;False
F20;epsilon;1;rap;0.3119380900179154;-0.7126940960260612;0.005481313824601555;-0.019165244790802085;753;325;False
F20;epsilon;3;bas;0.8980998384221526;0.347825768132139;0.010747276531861971;0.0062346942209975;751;323;False
F20;epsilon;3;rap;-0.1680797200495594;-0.4303895571537595;-0.0028306354598725382;-0.011030507178478846;751;323;False
F20;epsilon;9;bas;0.5892760845680551;0.6760604104360873;0.009255338085190015;0.015180234371569483;748;322;False
F20;epsilon;9;rap;-1.1302040053113767;0.2423183081259574;-0.01673959498124582;0.005919133703553625;748;322;False
F20;epsilon;27;bas;0.7965683789026324;0.2884532925822527;0.013188463797652168;0.007344168491708057;738;316;False
F20;epsilon;27;rap;-1.7719935372799096;-0.44223123168747636;-0.025664458228132243;-0.009667946922554198;738;316;False
F20;gamma;1;bas;0.3794009891442177;-1.2573951345550618;0.0027191826900535418;-0.01104106965524651;753;325;False
F20;gamma;1;rap;-1.6655012493010755;0.9201462187751901;-0.029999141084222535;0.02548486845782367;753;325;False
F20;gamma;3;bas;0.7222614578955722;-0.455754244060858;0.007310890798308882;-0.006439225740194967;751;323;False
F20;gamma;3;rap;-0.31385330268148726;-0.8534763507843707;-0.005486788232699422;-0.02252228201111192;751;323;False
F20;gamma;9;bas;1.2285172066176424;-1.2212938603464558;0.01579594898739813;-0.022482612090541268;748;322;False
F20;gamma;9;rap;0.3123524272220269;0.281391918223614;0.0052420510837252144;0.007391102316610407;748;322;False
F20;gamma;27;bas;0.051909562509519606;-1.1960366214059708;0.0008383292044682701;-0.029498231636347908;738;316;False
F20;gamma;27;rap;-0.400222550726233;-1.5504009063956559;-0.005836519997110209;-0.035317958021532966;738;316;False
F21;alpha;1;bas;-0.9099962847464449;-0.16133492396700733;-0.007090202629552302;-0.001994098761746643;1423;541;False
F21;alpha;1;rap;-1.482882118979904;-0.8286599556014627;-0.01890347719466168;-0.017042552704108007;1423;541;False
F21;alpha;3;bas;0.3238739322083505;0.1828796497148448;0.003480886438043802;0.0031115438379692257;1422;541;False
F21;alpha;3;rap;-0.8659515046115659;-0.46072227701270546;-0.010499956623313685;-0.009144410392919865;1422;541;False
F21;alpha;9;bas;-0.5655776910205115;0.936019585566214;-0.0070931130867909545;0.018507561744998586;1416;540;False
F21;alpha;9;rap;1.1060839878605038;0.2245057958852789;0.012388195799042474;0.003894354177847822;1416;540;False
F21;alpha;27;bas;-0.3330653553565915;0.2805633757105304;-0.003019823805898771;0.004091819291082018;1389;536;False
F21;alpha;27;rap;0.046964092981881936;0.7908504158382968;0.0005348223671633198;0.014374666375230613;1389;536;False
F21;beta;1;bas;1.653917150690499;-1.8533408262631978;0.008662010956579034;-0.012568733447341893;1423;541;False
F21;beta;1;rap;-2.0980757546080016;-0.9244248537386861;-0.027611614630146452;-0.019589982007010863;1423;541;False
F21;beta;3;bas;0.6430657310175378;-2.615713161867889;0.004379468867859037;-0.025206296780105594;1422;541;False
F21;beta;3;rap;-1.4346817040184876;-1.4197470405364006;-0.018302939122413122;-0.029346316655705137;1422;541;False
F21;beta;9;bas;0.23584686272643132;-2.0089324790201384;0.0021488473932176483;-0.027351037697333526;1416;540;False
F21;beta;9;rap;0.6664651411507955;-2.0520972313122767;0.008208796840086624;-0.041935253448284214;1416;540;False
F21;beta;27;bas;0.5711377442834155;-1.6565037135487108;0.006551989032670227;-0.02999856159450767;1389;536;False
F21;beta;27;rap;1.0843892654220288;-0.7923598963095237;0.012437323191619257;-0.015076195324194682;1389;536;False
F21;delta;1;bas;-0.77343302536729;0.32910146585301975;-0.002967441486930918;0.0018355262111626588;1423;541;False
F21;delta;1;rap;-0.5505587344118403;-0.9523622095059677;-0.007273530218423746;-0.0203622160919366;1423;541;False
F21;delta;3;bas;-0.6874944522902583;-0.32995235275758933;-0.0038485563960701146;-0.0026023849430110995;1422;541;False
F21;delta;3;rap;-0.9647884152019119;-0.06837282300151704;-0.01256912368840377;-0.001450957690850626;1422;541;False
F21;delta;9;bas;2.4544636241766984;-1.3671161413046868;0.01920321183321953;-0.013746599182921955;1416;540;False
F21;delta;9;rap;0.9641460074426128;-1.5461370142016326;0.012324188545893067;-0.03230927804747807;1416;540;False
F21;delta;27;bas;1.0830846607510278;0.9204949808145799;0.010117336794237396;0.013136201387457344;1389;536;False
F21;delta;27;rap;-0.6468508933394285;-1.3880176049499022;-0.007923140676899212;-0.028591264290308862;1389;536;False
F21;epsilon;1;bas;-0.2604613462050537;1.025913599256072;-0.0017062327718434889;0.011111807618896484;1423;541;False
F21;epsilon;1;rap;-2.25989219915695;-0.31147698175283045;-0.029647349646762106;-0.0065032098671237585;1423;541;False
F21;epsilon;3;bas;1.050663331283843;0.03831509164127926;0.009573691759813577;0.0005500779093966802;1422;541;False
F21;epsilon;3;rap;-2.207647523372501;-1.7115907761636768;-0.0274963396636429;-0.03528173876690209;1422;541;False
F21;epsilon;9;bas;2.0350882927641845;0.8427646547185422;0.023054652719230465;0.015337647823931422;1416;540;False
F21;epsilon;9;rap;-0.42589845705032464;-0.3933085637544526;-0.005030388763031019;-0.007497967413710138;1416;540;False
F21;epsilon;27;bas;2.304121609028877;0.39616309272456585;0.027072879936646657;0.007638554373874836;1389;536;False
F21;epsilon;27;rap;0.5856738426411718;0.8569819600150774;0.0064639667212178275;0.015696728015702942;1389;536;False
F21;gamma;1;bas;0.60314131947924;-1.3947432496213852;0.0035672276702205753;-0.010606922139135909;1423;541;False
F21;gamma;1;rap;-2.473558243974702;-0.06981901314588217;-0.03244377682529981;-0.0014897074980405433;1423;541;False
F21;gamma;3;bas;-0.12981389015661327;-1.9128573150853292;-0.0010217216489003186;-0.02134143837826706;1422;541;False
F21;gamma;3;rap;-1.7365665417024496;0.16375454215565158;-0.022024596708637493;0.003476398189293486;1422;541;False
F21;gamma;9;bas;0.8648451812347622;-2.235764000591393;0.008841248177455211;-0.032893345714939765;1416;540;False
F21;gamma;9;rap;0.8412125131014154;-1.6588526185511547;0.010348153479382735;-0.03339804324574698;1416;540;False
F21;gamma;27;bas;0.909137187713349;-0.8680523065608926;0.010969330048578141;-0.016814957383030765;1389;536;False
F21;gamma;27;rap;-1.2043059483294258;-0.8600918184197885;-0.013237294507661469;-0.015635440531925913;1389;536;False
F22;alpha;1;bas;0.3295661348207915;-0.434338979669827;0.002328745282591832;-0.004908920432731542;1644;619;False
F22;alpha;1;rap;0.16654398436394027;-2.353027799828721;0.0019740671117792707;-0.04539023065816665;1644;619;False
F22;alpha;3;bas;-0.8407452308119494;0.8608491006971984;-0.00821117344277988;0.013432758394620398;1644;618;False
F22;alpha;3;rap;-0.8291758042800657;-0.4947023121877372;-0.009232217945018033;-0.009036266954663245;1644;618;False
F22;alpha;9;bas;0.9307204965491053;1.6137020013266048;0.010895367486427094;0.030777040580595032;1636;611;False
F22;alpha;9;rap;-1.180307123257043;-1.4268690095363639;-0.012310574776334503;-0.023940248019504583;1636;611;False
F22;alpha;27;bas;0.12564532723766839;0.6548716056944335;0.0010512805290291303;0.009254067109244675;1615;601;False
F22;alpha;27;rap;1.785915657245751;1.294669619841337;0.018715102904540877;0.02189173715198264;1615;601;False
F22;beta;1;bas;0.8903643017036026;0.8168801778182034;0.004046543836715491;0.0059499743119183785;1644;619;False
F22;beta;1;rap;1.052361743083018;-0.04782807378724411;0.012845303968964578;-0.0009517041220063879;1644;619;False
F22;beta;3;bas;-0.03738108994768888;-1.0370247406641429;-0.0002240458729067863;-0.009672655882689998;1644;618;False
F22;beta;3;rap;1.6724402406596894;0.6174883310109828;0.019947360274377438;0.01205175366724499;1644;618;False
F22;beta;9;bas;1.0669948505564826;-0.5774415541799549;0.008890578288774745;-0.008110080625317899;1636;611;False
F22;beta;9;rap;0.41461817530245487;-0.26846776606651296;0.004742663001070759;-0.0050582119965254385;1636;611;False
F22;beta;27;bas;-0.3749335673880191;1.2233436839655571;-0.0038591233753607055;0.02180270249857762;1615;601;False
F22;beta;27;rap;-0.2592759564305865;-1.7422952133863718;-0.0027968351345974475;-0.030852690820997314;1615;601;False
F22;delta;1;bas;0.016330921885554853;-0.7666629159106004;5.5261427369038926e-05;-0.0034415392300712524;1644;619;False
F22;delta;1;rap;-0.12541221778320538;-0.4934407893974821;-0.0015358782915842592;-0.009800888698160912;1644;619;False
F22;delta;3;bas;-0.910014993068291;-2.0171751388040975;-0.004259584988010544;-0.01288427386721419;1644;618;False
F22;delta;3;rap;0.8299551817979165;1.1724963102608204;0.010049505518570895;0.02320316502784077;1644;618;False
F22;delta;9;bas;0.5035037053345054;-1.6585184561107071;0.0033254062675527893;-0.016001769380593125;1636;611;False
F22;delta;9;rap;0.8878242953779623;-0.6390823135052118;0.010470496792377873;-0.012459275402387825;1636;611;False
F22;delta;27;bas;0.36198183156495334;0.9446683467086847;0.0030358224776995766;0.013769208728816078;1615;601;False
F22;delta;27;rap;0.14702338543017263;1.0600691625115108;0.0016747010448743829;0.020098326749314818;1615;601;False
F22;epsilon;1;bas;-0.27574237886946695;1.0711822773661384;-0.0016377680302554383;0.011443433888196523;1644;619;False
F22;epsilon;1;rap;-0.09896288094332374;-1.9893073622800908;-0.0011806264348006039;-0.03887268393645097;1644;619;False
F22;epsilon;3;bas;0.6060466726774495;0.5234287928208816;0.0049489316788993215;0.006961185783578174;1644;618;False
F22;epsilon;3;rap;0.4229563405507772;-1.9707731063214187;0.0048659762543307086;-0.03723098039880871;1644;618;False
F22;epsilon;9;bas;0.8743576766248493;0.46096142352997904;0.009096162517441091;0.007792236821334292;1636;611;False
F22;epsilon;9;rap;-0.4397697654793127;0.42404493935162746;-0.004718265427970732;0.007464688844948076;1636;611;False
F22;epsilon;27;bas;1.2401545458810865;-1.038664408422696;0.01377522492681585;-0.019117030291389496;1615;601;False
F22;epsilon;27;rap;-1.1182685517962145;-1.1113188770247773;-0.011297836999974267;-0.019209541045916195;1615;601;False
F22;gamma;1;bas;-0.3102190011439889;0.9187713073238105;-0.0015530054589785035;0.0077435043392512235;1644;619;False
F22;gamma;1;rap;0.3488385911494655;-1.298778032809705;0.004251289381015176;-0.02576357840935462;1644;619;False
F22;gamma;3;bas;-1.1978711245075468;0.8579788837188357;-0.007954849504064545;0.009492596921334424;1644;618;False
F22;gamma;3;rap;0.08980959352486653;-0.3111402722572544;0.0010485274927053507;-0.00603294331310906;1644;618;False
F22;gamma;9;bas;-0.8796026787934801;0.43785108262929073;-0.007962437998529831;0.006369737265484341;1636;611;False
F22;gamma;9;rap;0.4949208622121314;-0.36588324216029794;0.0055358485306286846;-0.006785165783049614;1636;611;False
F22;gamma;27;bas;-0.6597873296790225;-0.00020552120906877104;-0.007396745918488732;-3.827033138023263e-06;1615;601;False
F22;gamma;27;rap;-1.1899937483377048;-1.9603479607057641;-0.01188449017970378;-0.03225784548030795;1615;601;False
F23;alpha;1;bas;0.38596839583928416;1.8850914617569883;0.0027641969702238665;0.022718666629879244;1630;619;False
F23;alpha;1;rap;0.25809461950313756;-0.8127330597828246;0.003035818477025001;-0.01564605997525412;1630;619;False
F23;alpha;3;bas;1.3556642056915362;-0.36524525789234213;0.013498950478621811;-0.005614893145106312;1630;617;False
F23;alpha;3;rap;0.28181125679085844;-1.147760431533761;0.0031807262226341;-0.020938101370597255;1630;617;False
F23;alpha;9;bas;1.8816401417066846;0.13341905186842112;0.02209641924369456;0.002558970459924802;1618;612;False
F23;alpha;9;rap;-1.3517688190316948;-1.0321916083046148;-0.013708976324577224;-0.017413269257233455;1618;612;False
F23;alpha;27;bas;0.2848214657204519;1.096258267128874;0.0023771763124670357;0.015262796163383106;1597;599;False
F23;alpha;27;rap;-0.13252283760369082;0.3550288715461224;-0.0013956598075877669;0.006080932009173905;1597;599;False
F23;beta;1;bas;-1.3452668339402598;1.162975111598289;-0.005944576817505442;0.008692274603948546;1630;619;False
F23;beta;1;rap;0.3485291743534835;1.3506011165847358;0.004263003155056804;0.027003521728830592;1630;619;False
F23;beta;3;bas;-0.5751153092802994;-0.37954915278785173;-0.003661120681999784;-0.003538801337079284;1630;617;False
F23;beta;3;rap;-0.2882170144875547;0.33118997924791027;-0.0034615751339713047;0.00650062664879825;1630;617;False
F23;beta;9;bas;-0.23587378523212985;0.7117434931296742;-0.0019706721546101104;0.009764394937443058;1618;612;False
F23;beta;9;rap;-2.177488226328761;2.2321745511604085;-0.02535757573041197;0.04203159947334017;1618;612;False
F23;beta;27;bas;-0.09504481812672627;1.9810364034400998;-0.000983369099894346;0.03583844539345737;1597;599;False
F23;beta;27;rap;-1.07272839397953;-0.6500778137853338;-0.0115674924949387;-0.01176032039214998;1597;599;False
F23;delta;1;bas;-2.3921981245953274;-0.315077772242915;-0.006930572157164751;-0.001572215498030886;1630;619;False
F23;delta;1;rap;0.3160509124069439;1.2288020749944084;0.0038838446046234646;0.02444404172925229;1630;619;False
F23;delta;3;bas;-1.7282900531293401;-0.20807663631454323;-0.007819841732766269;-0.0014073529744088884;1630;617;False
F23;delta;3;rap;-1.416451462573166;2.186958589481222;-0.017302520754032952;0.0433741462963274;1630;617;False
F23;delta;9;bas;-0.520389831333527;-0.4340494983844228;-0.003466624801852813;-0.004251143649197717;1618;612;False
F23;delta;9;rap;-2.0032906501729424;2.0464238013707274;-0.024077586789103128;0.03931588183240261;1618;612;False
F23;delta;27;bas;-0.7791031286978833;0.9346262888745338;-0.006718238266614031;0.013112293704667165;1597;599;False
F23;delta;27;rap;-0.3575589174171824;1.5878763654575745;-0.004164626437071127;0.029672371622990735;1597;599;False
F23;epsilon;1;bas;-0.7525839789785086;1.080009601732533;-0.004281750256499938;0.011134005336577149;1630;619;False
F23;epsilon;1;rap;0.31284214675659905;0.6129496369575282;0.0037950484848727245;0.011908768238762876;1630;619;False
F23;epsilon;3;bas;0.30914039744514865;0.3429739553727616;0.002489327324900801;0.004737298278191744;1630;617;False
F23;epsilon;3;rap;0.8743866544098884;0.0049743523317778765;0.010206957993851988;9.334306122373544e-05;1630;617;False
F23;epsilon;9;bas;1.1706600519928794;0.8206920231910253;0.01247265648361022;0.014260632153992323;1618;612;False
F23;epsilon;9;rap;-1.4506513438132969;-0.08395344990084036;-0.015921199412435392;-0.0015064411627993275;1618;612;False
F23;epsilon;27;bas;0.19683524139653735;0.9357190743875233;0.0022337987586342947;0.01730793392365899;1597;599;False
F23;epsilon;27;rap;-1.4986132480456433;-0.4582114878352061;-0.015466136003473373;-0.007614433885423395;1597;599;False
F23;gamma;1;bas;0.14843389427600845;0.8423352516243744;0.000752038340802395;0.006522944861622965;1630;619;False
F23;gamma;1;rap;-0.3353953352463356;1.4669283947129188;-0.004066391286579453;0.02907028298474373;1630;619;False
F23;gamma;3;bas;-0.5712669238609596;1.4872146938879176;-0.0038538155130887685;0.0161322405432081;1630;617;False
F23;gamma;3;rap;0.8452265598518294;-0.32130200603849685;0.01006827964444158;-0.006219865931065853;1630;617;False
F23;gamma;9;bas;-0.4237821284699259;0.30069636309543235;-0.0038348711435565;0.004332285292977195;1618;612;False
F23;gamma;9;rap;-1.075194003753536;2.2846174876931644;-0.012369850333178896;0.04223094994925075;1618;612;False
F23;gamma;27;bas;-0.4472238821962641;0.9318163423841315;-0.005030433970802649;0.017549183940767047;1597;599;False
F23;gamma;27;rap;-1.2745057155077897;-0.8630942408770566;-0.013126199199298912;-0.014961974655912588;1597;599;False
F24;alpha;1;bas;-1.632443367425246;1.0095128377724012;-0.012161070183401164;0.012412817406240834;1408;592;False
F24;alpha;1;rap;-0.7882003601065442;-0.2821556939145474;-0.010019664116898072;-0.005590706639030841;1408;592;False
F24;alpha;3;bas;-0.6460007053984572;0.335764173939016;-0.00672664353085844;0.005495536556273127;1408;591;False
F24;alpha;3;rap;-1.674585283251765;-0.571309624223965;-0.019832585220902053;-0.010588297722366725;1408;591;False
F24;alpha;9;bas;0.7666378552687924;0.6512103112026181;0.009702912589467741;0.012469632797774199;1399;587;False
F24;alpha;9;rap;-0.8377926215016844;-1.1200395631179065;-0.00942989053214622;-0.018927641737117445;1399;587;False
F24;alpha;27;bas;0.5028883169586225;2.51447960096667;0.00448920800062935;0.03255166236108223;1378;582;False
F24;alpha;27;rap;0.7619514055112143;1.6875617118078026;0.00872029935226423;0.029618286413200284;1378;582;False
F24;beta;1;bas;1.0057932472942246;-1.588370143931434;0.004883730389591808;-0.008917479186770655;1408;592;False
F24;beta;1;rap;0.09846568201240184;-1.3574181664084448;0.0012910256616436805;-0.027675683078125256;1408;592;False
F24;beta;3;bas;0.49496627100924145;-0.17748097063833462;0.0031442824172275997;-0.0017442812163825244;1408;591;False
F24;beta;3;rap;0.04481294376774131;0.3161132916785448;0.0005771553955405633;0.006353140370657508;1408;591;False
F24;beta;9;bas;1.917329781875457;1.0638468396555865;0.01707079984705889;0.015325327831671298;1399;587;False
F24;beta;9;rap;-0.11787398607789187;-0.5949398778116063;-0.0014369691902741846;-0.011493327582085983;1399;587;False
F24;beta;27;bas;1.0252829978701696;1.2018880252403084;0.011570006137803212;0.021032314444134243;1378;582;False
F24;beta;27;rap;0.011918902801555567;2.346687890413676;0.00013840499684520408;0.041748927312294994;1378;582;False
F24;delta;1;bas;1.748831505840504;-0.8629772159034063;0.00729349618879829;-0.0037408454929223818;1408;592;False
F24;delta;1;rap;1.5875680859347827;-0.14245872164457296;0.020935634368002106;-0.0029019079863611646;1408;592;False
F24;delta;3;bas;0.7504115195182727;-1.9682264289996774;0.0040957459660749375;-0.011662906317033823;1408;591;False
F24;delta;3;rap;1.3949947996437786;0.031027056371914222;0.018252374963951955;0.0006297565893293438;1408;591;False
F24;delta;9;bas;1.1657179951422998;-1.519351437688043;0.008772332608304336;-0.013916443000633674;1399;587;False
F24;delta;9;rap;0.6411061871342241;1.6059778328599519;0.00815526954058004;0.03182483835181705;1399;587;False
F24;delta;27;bas;-0.9263900845670004;0.03842296879694088;-0.008269773779576585;0.0005272863682653352;1378;582;False
F24;delta;27;rap;0.821131910354034;3.0057077141339112;0.009827502229321926;0.058267138437408564;1378;582;False
F24;epsilon;1;bas;0.340540934296369;-1.796572681176181;0.0022469014928040883;-0.016229113352578893;1408;592;False
F24;epsilon;1;rap;0.8560171968279486;-1.7172494079714131;0.01112442123438804;-0.03411087217757293;1408;592;False
F24;epsilon;3;bas;2.350523037875255;-1.4802570082316429;0.021463889677289318;-0.019072711327732146;1408;591;False
F24;epsilon;3;rap;0.8815011843637635;-1.0331464221259394;0.011048534890942817;-0.0195517319502336;1408;591;False
F24;epsilon;9;bas;1.9303776568949016;-0.3569232851996371;0.021830737976357654;-0.006200291829201072;1399;587;False
F24;epsilon;9;rap;-0.6212046071248765;-0.09429942489754702;-0.0071387939103390976;-0.0016085424169170305;1399;587;False
F24;epsilon;27;bas;2.304110550475093;1.6685175528823084;0.02739439213570572;0.031203337784680516;1378;582;False
F24;epsilon;27;rap;-0.7785544886096242;-0.8658616054779721;-0.008637923274285413;-0.014572595619201024;1378;582;False
F24;gamma;1;bas;0.6415267555630075;-0.19928650842845314;0.0034211170225072543;-0.0013587105497430995;1408;592;False
F24;gamma;1;rap;0.6684493335971471;-0.6759157530266677;0.008753879985621313;-0.013868382680800167;1408;592;False
F24;gamma;3;bas;1.2959426410580621;0.6771827934526882;0.009624355358723123;0.0071213308250596295;1408;591;False
F24;gamma;3;rap;-0.23268005824749463;0.02408051969684104;-0.0029711085276811185;0.0004765305382963743;1408;591;False
F24;gamma;9;bas;1.6719481320472616;-0.15826948940250124;0.017005421733451296;-0.0023448599207639867;1399;587;False
F24;gamma;9;rap;0.32428891119790326;-0.07152309158206736;0.003855487140317497;-0.0013516744802770774;1399;587;False
F24;gamma;27;bas;1.2249734937581587;0.9416170813305814;0.01513351857954255;0.017300004501373794;1378;582;False
F24;gamma;27;rap;-0.8941332916925884;1.597993658391412;-0.010011738831078785;0.0273890649994824;1378;582;False
F25;alpha;1;bas;-0.4906833270149462;0.38447842719157355;-0.004968642229891039;0.006189843046829047;670;299;False
F25;alpha;1;rap;0.04826137127343421;-0.03173975603441104;0.0008928914943351856;-0.0008962173323258547;670;299;False
F25;alpha;3;bas;-0.4588350171015881;-0.5088872505205568;-0.006522532812266035;-0.010541765410285467;668;299;False
F25;alpha;3;rap;0.860034040884017;-0.4829424770995229;0.014555337116542846;-0.012514644105070576;668;299;False
F25;alpha;9;bas;-0.12847824760728668;-0.5091988213415315;-0.002303568182826385;-0.013082204802265454;664;299;False
F25;alpha;9;rap;0.11491990401915765;0.7134484403753848;0.0017732075100825339;0.016427856921648387;664;299;False
F25;alpha;27;bas;-0.6463655508539196;1.1740094014559777;-0.009069227589611003;0.02332309736640586;658;295;False
F25;alpha;27;rap;-0.9116876518089418;-0.6606144286243363;-0.01497409399004364;-0.01627463542756362;658;295;False
F25;beta;1;bas;-2.519672593190701;0.7010525796314308;-0.015332345875169635;0.007575572533139682;670;299;False
F25;beta;1;rap;-0.10942406241264375;-1.3357161020680695;-0.0021066388506032195;-0.038933351392071394;670;299;False
F25;beta;3;bas;-0.5499335034475017;1.0972983743728628;-0.005442260196132492;0.016009942964970627;668;299;False
F25;beta;3;rap;0.0012827623563007864;-0.7628787219018683;2.412869609165588e-05;-0.022009104180251607;668;299;False
F25;beta;9;bas;-0.7882834379995829;-1.570465632807404;-0.009955963762539325;-0.026480146891186957;664;299;False
F25;beta;9;rap;-0.18890561528175587;-0.9506389279770959;-0.0034316164887696634;-0.026137523142168502;664;299;False
F25;beta;27;bas;1.0957178644959906;-0.48273355290039016;0.017734309654846087;-0.011289470171404824;658;295;False
F25;beta;27;rap;-0.37588995066437036;0.2854768406491144;-0.006051096043220979;0.007050100781146229;658;295;False
F25;delta;1;bas;0.14700771271927277;-1.067514512105491;0.0008768477644411578;-0.006803543963900594;670;299;False
F25;delta;1;rap;-0.7634187421132171;-1.372832424572192;-0.014669682885169866;-0.039276252155210335;670;299;False
F25;delta;3;bas;-0.47416857157252396;-1.936989053773607;-0.0037541317421784124;-0.016420612342430727;668;299;False
F25;delta;3;rap;-0.26647058164531456;-1.5316383292008435;-0.005063287352996723;-0.04410422272495118;668;299;False
F25;delta;9;bas;-1.0762178132474465;-0.45711650590386643;-0.010909556732761118;-0.006669626280713894;664;299;False
F25;delta;9;rap;-0.8920712863631505;0.12563899691059882;-0.016836742797631477;0.003590714312578909;664;299;False
